session_id,item_id
28314,214839757
28316,214706460
28316,214706460
28317,214826606
28317,214668590
28318,214601805
28318,214539845
28318,214636507
28318,214539845
28319,214667912
28319,214821020
28321,214596377
28321,214544587
28321,214714460
28321,214628987
28321,214713965
28321,214589006
28322,214820240
28322,214642560
28323,214826623
28323,214826810
28323,214684513
28323,214826810
28324,214819577
28324,214820454
28327,214640407
28328,214640407
28329,214819357
28329,214557367
28329,214573494
28331,214716710
28331,214716710
28332,214837378
28332,214819725
28332,214700885
28333,214840762
28333,214840762
28333,214639372
28333,214840762
28333,214639372
28333,214842345
28333,214842352
28334,214838366
28334,214716954
28336,214821307
28336,214826617
28336,214826621
28337,214826927
28337,214826927
28338,214718160
28338,214820942
28339,214826872
28339,214820400
28339,214819376
28339,214558665
28339,214819691
28341,214820240
28341,214706441
28342,214718160
28342,214821037
28342,214711661
28342,214539262
28342,214708044
28343,214536440
28343,214820261
28343,214587609
28343,214844152
28343,214820261
28343,214826801
28343,214640477
28343,214602812
28343,214600652
28343,214587611
28343,214576432
28343,214602390
28344,214717007
28344,214717007
28344,214717007
28344,214717007
28344,214717005
28344,214717005
28346,214716982
28346,214716982
28346,214553936
28347,214602238
28347,214512487
28347,214602227
28348,214541355
28348,214550535
28348,214612695
28349,214821017
28349,214821015
28349,214820938
28351,214826810
28351,214829310
28351,214821307
28351,214586711
28351,214821305
28351,214821341
28351,214601040
28352,214709645
28352,214820201
28353,214826893
28353,214826829
28353,214718390
28354,214579288
28354,214668590
28356,214717614
28356,214717541
28356,214716924
28356,214534220
28356,214716924
28357,214717003
28357,214716928
28358,214744779
28358,214820394
28358,214820394
28359,214587005
28359,214842324
28361,214652182
28361,214538430
28361,214538267
28361,214652182
28361,214701337
28361,214696337
28361,214696382
28361,214701337
28361,214696335
28361,214696382
28361,214696335
28361,214696415
28361,214696378
28361,214695305
28361,214695315
28361,214696382
28361,214696335
28361,214695330
28361,214707971
28361,214695305
28361,214652182
28361,214538430
28362,214821367
28362,214821367
28362,214821367
28362,214821367
28362,214821367
28362,214821367
28362,214821367
28362,214821367
28362,214821367
28362,214821367
28362,214821367
28363,214827007
28363,214551617
28363,214821309
28363,214640017
28364,214587868
28364,214587853
28364,214839763
28364,214839677
28367,214536405
28367,214835422
28367,214536405
28367,214536405
28367,214536405
28368,214709685
28368,214820225
28368,214826912
28368,214684845
28368,214821300
28368,214826927
28368,214826908
28369,214557425
28369,214748295
28371,214535621
28371,214826810
28372,214536954
28372,214821028
28372,214536954
28372,214536954
28372,214820261
28372,214536954
28372,214536954
28373,214748336
28373,214748336
28373,214819721
28373,214691390
28374,214821028
28374,214826705
28376,214587384
28376,214587384
28376,214587384
28376,214587384
28376,214537775
28377,214586664
28377,214586664
28377,214586664
28377,214586664
28377,214586664
28377,214586664
28378,214716939
28378,214716945
28378,214716937
28379,214587384
28379,214821017
28379,214587384
28381,214684513
28381,214684513
28382,214840378
28382,214638956
28382,214676520
28382,214677712
28383,214701746
28383,214639670
28384,214694666
28384,214695097
28386,214687685
28386,214840412
28387,214718220
28387,214509013
28388,214821377
28388,214821380
28388,214821377
28389,214556595
28389,214667970
28389,214706102
28389,214819691
28391,214820383
28392,214508563
28392,214826803
28392,214535621
28394,214839373
28394,214684513
28397,214718160
28397,214821386
28398,214832559
28398,214718220
28399,214826780
28399,214835120
28401,214699597
28403,214645835
28403,214509084
28404,214819380
28404,214819378
28404,214819380
28406,214514640
28406,214514640
28407,214820261
28407,214684372
28407,214587860
28407,214841640
28407,214820261
28407,214684372
28407,214840762
28407,214832653
28407,214644339
28407,214700606
28408,214698583
28408,214698583
28409,214821020
28409,214821020
28411,214546061
28411,214587547
28412,214532072
28412,214826816
28413,214746386
28413,214686086
28413,214829312
28414,214829312
28414,214829312
28416,214828987
28416,214828987
28416,214553533
28418,214821020
28418,214821020
28418,214821020
28418,214821020
28419,214826912
28419,214826912
28419,214551613
28421,214827028
28421,214686009
28422,214601006
28422,214587384
28422,214718203
28422,214587384
28422,214584920
28422,214539039
28422,214551748
28423,214545864
28423,214510854
28423,214546121
28423,214686086
28423,214746386
28423,214601462
28424,214644962
28426,214840410
28426,214840410
28427,214585395
28427,214585395
28428,214820415
28428,214820415
28428,214827028
28428,214748293
28429,214826715
28429,214826617
28431,214820441
28432,214839902
28433,214691390
28434,214826705
28434,214826705
28434,214826705
28436,214691426
28436,214691293
28436,214839313
28436,214710309
28437,214550398
28437,214550398
28437,214550398
28438,214716932
28438,214716930
28438,214716935
28438,214820261
28438,214716935
28442,214829282
28442,214718160
28442,214821024
28442,214572264
28443,214684513
28446,214821380
28446,214700876
28447,214820362
28447,214543348
28448,214840378
28448,214840378
28449,214820201
28449,214820201
28452,214532072
28453,214532072
28454,214716658
28454,214829398
28454,214716658
28454,214716658
28454,214716658
28454,214744779
28454,214820218
28454,214718160
28456,214537299
28456,214537273
28457,214567404
28457,214709792
28458,214820942
28458,214820942
28461,214718169
28461,214821024
28462,214821392
28462,214837490
28462,214819577
28462,214821392
28462,214837485
28462,214837485
28462,214837487
28464,214545480
28464,214545178
28464,214545174
28466,214821339
28466,214821309
28466,214821309
28467,214821277
28467,214821277
28467,214821277
28467,214821277
28467,214821277
28468,214535010
28468,214581761
28469,214535010
28471,214587898
28471,214632437
28472,214582104
28472,214582104
28472,214582104
28472,214820711
28472,214820713
28472,214842703
28472,214829413
28472,214829413
28473,214716935
28473,214716932
28473,214716935
28474,214819378
28474,214821380
28476,214589546
28476,214591228
28476,214668590
28476,214587384
28477,214820240
28477,214642560
28477,214820240
28478,214820240
28479,214826623
28479,214826857
28479,214741663
28481,214687685
28481,214585395
28482,214839997
28482,214840378
28483,214826876
28483,214821401
28484,214819357
28484,214684130
28486,214836765
28486,214836752
28486,214691484
28486,214691681
28487,214717569
28487,214717567
28488,214684721
28488,214684721
28488,214684721
28489,214705757
28489,214705757
28491,214587915
28491,214709934
28491,214710997
28491,214710997
28491,214609436
28491,214718274
28491,214819577
28492,214532072
28492,214532072
28493,214821277
28493,214552370
28494,214743339
28494,214579875
28496,214820261
28496,214826803
28496,214535621
28496,214640475
28497,214684513
28497,214684513
28498,214668446
28498,214668517
28499,214826715
28499,214602605
28501,214679002
28501,214679002
28501,214586893
28501,214841060
28501,214684513
28501,214841060
28501,214601773
28501,214844139
28502,214827005
28502,214827000
28502,214577518
28502,214760897
28502,214577518
28502,214827007
28502,214834865
28502,214827000
28502,214827005
28503,214718220
28503,214821013
28504,214560420
28504,214640516
28506,214559563
28506,214559563
28508,214829687
28508,214829681
28508,214829687
28509,214838503
28509,214537967
28509,214512416
28511,214584984
28511,214538867
28511,214826752
28512,214844297
28512,214844297
28513,214821028
28513,214706432
28513,214682962
28516,214827020
28516,214672963
28517,214691396
28518,214611440
28519,214838250
28519,214711541
28519,214838250
28519,214821397
28519,214708370
28521,214826769
28521,214537967
28522,214708305
28523,214840412
28524,214826750
28524,214509152
28526,214820261
28526,214820261
28527,214691632
28527,214691632
28527,214691681
28528,214539262
28528,214539262
28529,214691428
28529,214691426
28531,214651427
28531,214827007
28532,214844310
28532,214840993
28533,214564687
28533,214564687
28534,214826705
28534,214826705
28536,214821390
28536,214821390
28536,214819547
28538,214840483
28538,214840483
28538,214840483
28538,214826627
28538,214826627
28538,214826799
28539,214749941
28539,214840483
28539,214840483
28541,214567404
28541,214556210
28541,214820938
28541,214821373
28541,214826702
28542,214586475
28542,214691677
28542,214601027
28543,214687685
28543,214829312
28544,214577720
28544,214580462
28544,214690839
28544,214561695
28544,214550527
28544,214559259
28546,214826955
28546,214826829
28546,214821011
28547,214826801
28547,214826801
28547,214826700
28548,214644605
28548,214644607
28548,214821377
28548,214826705
28548,214826608
28549,214696802
28549,214696802
28551,214585395
28551,214585395
28552,214826705
28552,214829285
28553,214716992
28553,214832653
28554,214821300
28554,214826908
28557,214691484
28557,214691484
28558,214576385
28558,214757366
28558,214576385
28558,214576385
28559,214746386
28559,214607077
28559,214685795
28559,214546102
28559,214745315
28561,214691426
28561,214691377
28562,214844297
28562,214820192
28562,214826810
28562,214820237
28564,214829282
28564,214819552
28566,214644628
28566,214644628
28566,214644628
28566,214644628
28566,214644628
28566,214644628
28566,214644628
28567,214709996
28567,214709996
28567,214717247
28567,214717247
28567,214820814
28567,214820814
28568,214820814
28569,214684845
28569,214748334
28569,214770007
28569,214832552
28569,214577450
28573,214821011
28573,214821011
28574,214821011
28574,214821011
28574,214821011
28574,214821011
28577,214826955
28577,214556210
28578,214613893
28578,214613893
28579,214833782
28579,214717760
28581,214821377
28581,214820441
28582,214511053
28582,214511053
28583,214514432
28583,214705942
28583,214699843
28584,214835280
28584,214835282
28584,214835276
28584,214835280
28586,214672963
28586,214836802
28587,214833800
28587,214833802
28587,214833800
28587,214833802
28587,214833800
28587,214833802
28587,214835760
28587,214833802
28587,214833800
28587,214833802
28587,214587785
28587,214835760
28587,214833802
28588,214829312
28588,214685795
28589,214821028
28589,214840573
28589,214840562
28591,214706197
28591,214821037
28591,214821373
28592,214716926
28592,214716928
28592,214713005
28592,214705584
28592,214705569
28592,214709222
28593,214550820
28593,214684093
28593,214550820
28594,214709792
28594,214838263
28596,214821300
28596,214821300
28596,214717562
28596,214826927
28596,214743335
28596,214826908
28596,214826908
28596,214826837
28596,214800262
28596,214821401
28597,214708046
28597,214717187
28597,214706458
28598,214838503
28598,214841006
28599,214839373
28599,214829741
28599,214687685
28599,214556840
28601,214712107
28601,214838503
28601,214838503
28602,214828987
28602,214828987
28603,214826803
28603,214826803
28604,214696667
28606,214601670
28606,214601672
28607,214577750
28607,214696824
28607,214696629
28607,214640240
28607,214577750
28607,214717292
28608,214826810
28608,214821272
28608,214827013
28608,214584962
28609,214844021
28609,214840912
28609,214842450
28611,214821390
28611,214821037
28612,214645087
28612,214683180
28613,214508942
28613,214821037
28614,214650632
28614,214676962
28614,214560587
28616,214839313
28617,214820441
28617,214700992
28617,214594663
28618,214584992
28618,214584992
28618,214584982
28618,214584992
28618,214584992
28618,214584992
28619,214577450
28619,214569714
28621,214694111
28621,214567076
28621,214711642
28621,214711642
28621,214553855
28621,214557176
28621,214553855
28622,214559259
28622,214819430
28623,214535621
28623,214535621
28623,214684513
28623,214684513
28624,214826608
28624,214826955
28624,214826608
28624,214826627
28624,214826608
28626,214826801
28626,214821277
28626,214833800
28626,214826803
28627,214535711
28627,214535711
28627,214832327
28627,214832327
28627,214832420
28627,214832420
28627,214832503
28628,214668517
28628,214699573
28628,214668517
28628,214677669
28628,214554270
28628,214569707
28628,214684502
28628,214820199
28628,214838996
28629,214553936
28629,214553936
28631,214820842
28631,214709634
28632,214827022
28632,214827030
28632,214827022
28632,214827022
28633,214612762
28633,214539688
28633,214539686
28634,214706445
28634,214687768
28634,214553664
28634,214553664
28636,214543599
28637,214509035
28638,214717003
28638,214717007
28638,214716926
28638,214716928
28638,214717005
28638,214716926
28638,214716977
28638,214838372
28638,214832655
28638,214716986
28639,214820201
28639,214820225
28639,214820201
28641,214613743
28641,214539110
28642,214820413
28642,214709685
28642,214821279
28642,214708367
28642,214820225
28643,214718169
28643,214819550
28644,214638480
28644,214551570
28644,214702787
28646,214652936
28646,214694647
28647,214827007
28647,214714794
28647,214826872
28649,214819550
28649,214821020
28651,214691390
28651,214691426
28651,214840822
28651,214691426
28651,214691366
28651,214691366
28651,214691426
28651,214691261
